date,username,photos_for_review,rating,text_review,user_location,user_friends_count,user_reviews_count,user_total_image_posted,is_real_review
2/7/2019,Alexis R.,-1,5.0,"My living experience at 95 Wall Street has been amazing moving from Texas to our here, the management and staff has made it an easy transition for me. I love all of the amenities and have used every one at least once! I'm really happy that I chose this apartment as my first to live in here in New York. Thank you!""","Brooklyn, NY",0,2,N/A,0
1/1/2019,Franchesca R.,-1,5.0,Amazing place to live. Great location and friendly staff!,"New York, NY",513,1,N/A,0
12/27/2018,Anne M.,-1,5.0,"""The staff makes the apartment feel like a home, we have lived here a long time... they are dedicated and kind. We also love the location on Wall Street, so much growth and so much to do. The schools are EXCELLENT, best in the City... a really important point for families.""","New York, NY",0,1,N/A,0
5/1/2018,Elizabeth H.,-1,5.0,"Where do I begin! I was a resident for five years and found each level of the staff from the leasing office to the handymen to the doormen extremely professional. Any repairs needed were handled within at least 24 hours, shared spaces like the gym/roof were always kept clean and a package was never lost or stolen. There are many beautiful buildings in the Financial District with great amenities similar to 95 wall at competitive rents but what makes this building great is the above average professional and attentive staff.","New York, NY",0,2,N/A,0
2/7/2018,Patrick C.,-1,5.0,"Nice building but more importantly excellent management staff. Nice amenities (onsite gym, in suite laundry, weekday breakfasts, rooftop lounge and basketball court).  Also they have been excellent and fast at communication and in following up when there were any concerns with maintenance issues.","New York, NY",0,1,N/A,0
5/14/2017,Potoula T.,-1,5.0,"Lived her for almost 3 years and absolutely loved it. All doormen were extremely nice and greeted me every day, handymen were available anytime I had a problem in my apartment, and the staff (especially CJ) were beyond helpful. I would highly recommend this chic and luxurious establishment for anyone looking to move to FiDi. I will miss this place greatly!","New York, NY",0,8,N/A,0
3/22/2017,Holten W.,-1,5.0,Barbara helped me and my roommate find the best apartment this past year. I never want to leave this building. Great staff and haven't had one complaint so far,"New York, NY",118,7,1,0
3/9/2017,Yessengeldy R.,-1,5.0,"I have never posted on Yelp before, to be honest I created this account to thank the leasing team for the help, especially Harold Burrows HBurrows@udr.com! I live in 2325 as of January 2017. He assisted me to sign my lease in under a day! That was a miracle after suffering for weeks with 70 Pine. Honestly his work and assistance is a gem after suffering with bureaucracy of other buildings in NYC. I actually referred a friend who struggled with approval in other buildings and got 500$ as a credit!
Harold is 5 star broker, the building is 4.5!
Although the facilities are good, I have to use back elevator if I have my bike. That elevator is not in the best condition, unlike passenger's elevators in front. Furthermore my apartment had some minor damages on the hardwood floor from the previous residents. I bought a carpet so they are not visible anymore.
Besides this, building is amazing.
-Yessen","New York, NY",0,2,N/A,0
3/7/2017,David E.,-1,5.0,"""Cynthia Rojas was the ultimate professional. It was only her 2nd day at the property and she knew everything without hesitation. She was a big reason we leased at the property.""","Fort Montgomery, NY",0,3,N/A,0
2/24/2017,David K.,-1,5.0,"95 Wall Street - the hidden gem!

I'm not one to make a review (as you can tell from my history of reviews) however I made it an effort to review 95 Wall Street. This hidden gem offers outstanding amenities, stunning apartments, and an elegant entrance.  But most importantly, as with any home, the people make it livable. I give special recognition to the staff at 95 Wall Street. They make it feel like home. As a returning tenant of the building, and with many options to live in other buildings, it was a no brainer to come back to 95 Wall Street. I want to give special thanks to Harold Burrows for making it such a smooth transition and for his attention to detail. He truly listens and cares about what the client wants, and finds the ""right"" unit for them. He also has a wealth of knowledge about the neighborhood and the property. Also, I commend the manager Josh for keeping 95 Wall Street an outstanding property. I can only imagine how much work it is to keep up with the consistency in excellence.

Hopefully this review offers some guidance when you are choosing your place to live.","Jersey City, NJ",2,4,3,0
1/25/2017,Emily K.,-1,5.0,"I've been at 95 Wall for 4 years and now going on my 5th and I  honestly can't imagine living anywhere else! The units are larger and better laid out than other studios around the city, I love the breakfast served from 630am - 10, the 24 hr gym and concierge, not to mention the valet service with FEDEX and USPS delivery available to take my packages when I'm out of the city. The staff has become family to me and I'm so grateful to call 95 Wall home!

Barbara Wye has been an incredible help moving in this January, it was a difficult process applying from overseas however she's made my move back to New York/95 Wall the most efficient and swift although I had many complication. Thank you Barbara and Josh Levine, could not have moved in without you guys!!!!","New York, NY",0,1,9,0
1/2/2017,Stef P.,-1,5.0,"I had the best experience thanks to Harold Burrows, who provided the perfect move-in experience for me! He was absolutely on top of things, provided a timely response, and ensure everything was properly taken care of in every step of the process,from initial views of apartments all the way through move-in date. I'm very happy with my new apartment and this entire process.","New York, NY",0,3,N/A,0
9/21/2016,Courtney C.,-1,5.0,"My fiancee and I relocated to Manhattan about seven months ago and decided that the Financial District was where we wanted to live. Although many only think of Wall Street when thinking of the Financial District, the reality is that there is so much more! From the endless amount of trendy and delicious food trucks and healthy, affordable food chains, to the overwhelming amount of stylish, hip, young professionals, the Financial District is one of New York City's oldest, yet newest up and coming neighborhoods. Prior to our move, we spent several weeks looking online for an apartment and eventually decided that it would be best to spend a week in New York viewing apartments with a broker. We viewed dozens of properties and they all seemed the same, expensive small units without any views, cold and uninviting lobbies, and basic amenities. Upon stepping foot into 95 Wall St., we instantly knew that this was the place for us! The lobby was warm and inviting, yet trendy and alive with energy. The doormen were not only welcoming and kind, but they were on top of their job in that as dozens of people walked in and out of the building, they knew exactly who was a resident and who was not, which instantly created a sense of safety, being a top priority when selecting a place to live. Being the owners of two large dogs, we found it almost impossible to find a luxury apartment complex that would even consider us to be residents. Upon walking through the lobby at 95 Wall St., we couldn't help but to notice the vast amount of well behaved dogs and friendly dog owners. Although amenities was not a priority, while touring the property, we were amazed with the roof top basketball court, the well equipped gym, the large and stylish lounge, and the in unit laundry. To top it off, 95 Wall St. also provides breakfast to it's residents Monday through Friday in the lounge. There is a one time amenity fee, but it is well worth it, especially for anyone who has a busy schedule and who enjoys the convenience of grabbing breakfast and working out all in the same place. We signed a six month lease because NYC was fairly new to us and we wanted the option to move as we became more familiar with the city and in case we found a better place to live. As our lease came to an end, we knew that 95 Wall St. was our home and we did not have any desire to leave. We signed a twelve month lease and upgraded to a larger unit, where the leasing staff at 95 Wall St. was of much assistance, making the move a smooth transition. We truly feel like we are part of a community here, where all staff members know us and our dogs on a first name basis. There is an online community site, similar to Facebook, where residents have immediate access to everything and anything in regards to living at 95 Wall. St. You can communicate with residents, view and pay your bills, place a service request for your apartment, or speak with management directly. Service requests are addressed immediately and management provides instant feedback and assistance with any questions one may have. Upon reading some negative reviews, I could not disagree more! Yes, there are broker's fees, resulting in the cost to slightly increase, but this is Manhattan and is one of the most expensive places to live in the world and if one does their homework and research prior to moving here as we did, nothing should come as a surprise. We absolutely love living here and I highly recommend it to anyone that is looking for a fabulous and safe place to live, with a warm and inviting staff that really does make it's residents feel as if they are part of a community!","New York, NY",0,1,N/A,0
